,Timestamp,Metadata,Headline,URL,ShortDesc
0,2018-01-30T20:00:00+00:00,technology, Line Plans Expansion Into Crypto Trading and Insurance ,https://www.bloomberg.com/news/articles/2018-01-30/line-is-said-to-plan-expansion-into-crypto-trading-and-insurance, reliance on advertising revenue and offer a way to gain subscribers in countries dominated by Facebook Inc.’s Messenger and WhatsApp.The services may be offered under Line’s own name or as a stand-alone... 
1,2018-01-30T08:16:42+00:00,politics, Women Activists Take Aim at Iran’s Veil Laws ,https://www.bloomberg.com/politics/articles/2018-01-30/iran-s-veil-laws-targeted-as-women-activists-step-up-their-fight," human-rights lawyer in Iran, Nasrin Sotoudeh -- who has been jailed for her activism -- wrote on Facebook that Movahed had been freed from custody and allowed to return home.“I hope she won’t face any... "
2,2018-01-29T05:55:11+00:00,technology, Cryptocurrency Markets Are Juicy Targets for Hackers: Timeline ,https://www.bloomberg.com/news/articles/2018-01-29/cryptocurrency-markets-are-juicy-targets-for-hackers-timeline," since 2012.December 2017NiceHash, a crypto-mining marketplace based in Slovenia, said on its Facebook page that its payment system was compromised and as much as $63 million worth of Bitcoin was... "
3,2018-01-25T22:12:11+00:00,markets, BitConnect’s ‘Crypto-Wonderland’ Hit With Investor Lawsuit ,https://www.bloomberg.com/news/articles/2018-01-25/bitconnect-s-crypto-wonderland-hit-with-investor-lawsuit," The agency called it a “fast moving” ICO fraud. “PlexCoin is not a fraud,” the company said on Facebook last month.Some ICOs plunged in value after founders and early investors cashed out. Other firms... "
4,2018-01-25T20:19:09+00:00,technology, Soros Says Facebook and Google Need More Regulation ,https://www.bloomberg.com/news/videos/2018-01-25/soros-says-facebook-and-google-need-more-regulation-video," Source: Bloomberg, 02:04                                                                                                                        Billionaire investor George Soros comments on big... "
5,2018-01-25T16:38:49+00:00,technology, Twitter Pushed by U.K. Lawmakers to Hunt for Russia-Brexit Link ,https://www.bloomberg.com/news/articles/2018-01-25/twitter-pushed-by-u-k-lawmakers-to-hunt-for-russia-brexit-link," in other campaigns. The conclusion by Twitter, released Thursday by the panel, differed from Facebook Inc., which last week agreed to reopen its investigation into the referendum.In response to... "
6,2018-01-25T05:00:00+00:00,technology, India and Mexico Get an Early Taste of the ‘Bank of Amazon’ ,https://www.bloomberg.com/news/articles/2018-01-25/india-and-mexico-get-an-early-taste-of-the-bank-of-amazon," to an Infosys Finacle survey of 300 bankers. Amazon declined to comment.“Amazon, Google and Facebook own two critically important items when it comes to being successful at consumer payments and... "
7,2018-01-25T00:54:16+00:00,technology, First Real World Hands-On With DJI's Super Small 4K Mavic Air Drone ,https://www.bloomberg.com/news/videos/2018-01-25/first-hands-on-with-dji-s-super-small-4k-mavic-air-drone-video," drone. Mark will also take questions from the audience. Watch every Wednesday on Bloomberg.com, Facebook and Twitter. ... "
8,2018-01-24T16:25:12+00:00,technology," AT&T Web Rights Proposal Is ‘Ultimate in Hypocrisy,’ Critics Say ",https://www.bloomberg.com/news/articles/2018-01-24/at-t-web-rights-proposal-is-ultimate-in-hypocrisy-critics-say," and protect consumers,” with rules that apply to network operators as well as websites, like Facebook and Google.Internet service providers have called for Congress to step in and create permanent... "
9,2018-01-24T09:00:01+00:00,, Kushner Cos. N.J. Towers Get New Life After Meeting With Mayor ,https://www.bloomberg.com/news/articles/2018-01-24/kushner-cos-n-j-towers-get-new-life-after-meeting-with-mayor," if they submit an application, I don’t foresee the council voting in favor,” Fulop wrote on Facebook.Fortress LoanAfter the missteps, Kushner Cos. and KABR were left to redraw building plans, restructure... "
10,2018-06-18T21:00:00+00:00,politics," In Vietnam, Discontent Lurks Under Surface of Economic Success ",https://www.bloomberg.com/politics/articles/2018-06-18/in-vietnam-discontent-lurks-under-surface-of-economic-success," cybersecurity law approved by the National Assembly last week that requires companies such as Facebook Inc. and Alphabet Inc.’s Google to store data of local users within the country. The law, which... "
11,2018-06-18T10:01:15+00:00,politics, Trump’s Play to Base May Backfire in Midterms ,https://www.bloomberg.com/politics/articles/2018-06-18/trump-s-play-to-base-may-backfire-in-midterms," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.The midterms are coming, and Donald Trump's latest trade escalation with China is fracturing... "
12,2018-07-09T18:25:23+00:00,politics," Apple, Alphabet Get Privacy Questions From Top House Republicans ",https://www.bloomberg.com/politics/articles/2018-07-09/apple-alphabet-get-privacy-questions-from-top-house-republicans," the safety of device data, particularly through its app store.Big tech companies, particularly Facebook Inc., have been facing increasing public scrutiny and calls, even from some Republican lawmakers... "
13,2018-07-09T11:00:15+00:00,technology, Why Are Young Billionaires So Boring? ,https://www.bloomberg.com/news/articles/2018-07-09/why-are-young-billionaires-so-boring,"  87, was surpassed in wealth by 34-year-old Mark Zuckerberg. The gap was closed in part by Facebook’s surging stock—up 15 percent this year so far—and in part by Buffett’s large charitable cash... "
14,2018-07-08T10:18:38+00:00,politics," Strike, Curfew Shut Kashmir on Rebel's Death Anniversary ",https://www.bloomberg.com/politics/articles/2018-07-08/strike-curfew-shuts-kashmir-on-rebel-s-death-anniversary, the largest of Kashmir's militant groups as he attracted dozens of new recruits while using Facebook and other social media sites. His death and subsequent protests made the armed rebellion mainstream... 
15,2018-07-07T17:00:01+00:00,politics, Fate of Jailed American Hangs Over Pompeo's Visit to Vietnam ,https://www.bloomberg.com/politics/articles/2018-07-07/fate-of-jailed-american-hangs-over-pompeo-s-visit-to-vietnam, a new cybersecurity that bans internet users from organizing and requires companies such as Facebook Inc. and Alphabet Inc.’s Google to store data locally.Nguyen was accused of urging demonstrators... 
16,2018-07-06T20:09:58+00:00,technology, Mark Zuckerberg Tops Warren Buffett to Become the World’s Third-Richest Person ,https://www.bloomberg.com/news/articles/2018-07-06/zuckerberg-tops-buffett-as-tech-titans-dominate-wealth-ranking," Facebook Inc. co-founder Mark Zuckerberg has overtaken Warren Buffett as the world’s third-richest person, further solidifying technology as the most robust creator of wealth.Zuckerberg, who trails... "
17,2018-07-06T06:00:18+00:00,view, Tech Giants Win Against Media Companies in EU Copyright Battle ,https://www.bloomberg.com/view/articles/2018-07-06/tech-giants-win-against-media-companies-in-eu-copyright-battle," controversial provisions. Article 11 required “information society service providers” such as Google, Facebook or Twitter to pay media companies for the right to carry their content, including the snippets... "
18,2018-07-04T04:50:21+00:00,," Warm in Blankets, Thai Boys Smile, Joke With Rescuer in Cave ",https://www.bloomberg.com/news/articles/2018-07-04/soccer-players-speaking-from-thai-cave-say-they-are-healthy," The video lasting about a minute was recorded sometime Tuesday and was posted on the navy SEAL Facebook page Wednesday morning. The navy later released two more videos of the boys. The boys, aged... "
19,2018-07-13T13:45:00+00:00,technology, CNN Tilts Business Coverage to Silicon Valley as AT&T Era Dawns ,https://www.bloomberg.com/news/articles/2018-07-13/cnn-tilts-business-coverage-to-silicon-valley-as-at-t-era-dawns," technology from a new bureau in San Francisco, focusing on Silicon Valley giants like Apple, Facebook, Google, Netflix and Uber -- and the impact they have on businesses and people.“We want to be... "
20,2018-07-12T10:30:23+00:00,politics, Trump's U.K. Visit May Be All Pomp and Protest ,https://www.bloomberg.com/politics/articles/2018-07-12/trump-s-u-k-visit-may-be-all-pomp-and-protest," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.It’s not the coming home most people had in mind. With England soccer fans nursing... "
21,2018-07-12T08:00:00+00:00,politics," With Big Bird on HBO, Broadcasters Want to Cancel Kids' TV Shows ",https://www.bloomberg.com/politics/articles/2018-07-12/with-big-bird-on-hbo-broadcasters-want-to-cancel-kids-tv-shows," declined by more than a third over five years, as youngsters turned to digital video on YouTube, Facebook and other sources, the National Association of Broadcasters said in a filing.The FCC “should... "
22,2018-07-11T10:02:34+00:00,politics, Sliding Toward an Ice Age for Global Trade ,https://www.bloomberg.com/politics/articles/2018-07-11/sliding-toward-an-ice-age-for-global-trade," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Donald Trump is pushing his trade conflict with China toward a point where neither... "
23,2018-07-11T08:00:00+00:00,politics, Battle for House Control Runs Through California's Orange County ,https://www.bloomberg.com/politics/articles/2018-07-11/battle-for-house-control-runs-through-california-s-orange-county," prominently in races in many Republican strongholds, there’s no mention of him on her Twitter.com or Facebook.com pages.Gil CisnerosPhotographer: Patrick T. Fallon/BloombergCisneros, who worked as a supply... "
24,2018-07-10T16:34:20+00:00,politics, Kavanaugh Made a Mark on Drones and Net Neutrality. What's Next? ,https://www.bloomberg.com/politics/articles/2018-07-10/kavanaugh-made-a-mark-on-drones-and-net-neutrality-what-s-next," beginning of a slippery slope that could eventually force Amazon, Alphabet Inc.’s Google or Facebook Inc. to also adhere to a strict definition of neutrality, instead of having the power to clean... "
25,2018-11-10T15:35:18+00:00,politics," Rome's Mayor Wins Acquittal, Averting Blow for Five Star Party ",https://www.bloomberg.com/news/articles/2018-11-10/rome-s-mayor-wins-acquittal-averting-blow-for-five-star-party," Determination’“Go for it Virginia!” Italian Deputy Premier Luigi Di Maio, Five Star’s leader, said in a Facebook post after the verdict. “Am pleased to have always defended you and always believed in you.”... "
26,2018-11-10T13:00:21+00:00,politics," The Soviet Super Chicken, Crustacean Economics And Other Stories: Weekend Reads ",https://www.bloomberg.com/news/articles/2018-11-10/the-soviet-super-chicken-crustacean-economics-and-other-stories-weekend-reads," day? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.It was all about the U.S. midterms this week – click here to read more on the still-undecided... "
27,2018-11-10T06:34:53+00:00,politics, Singapore Assails Facebook for Refusal to Remove Post on Premier ,https://www.bloomberg.com/news/articles/2018-11-10/singapore-assails-facebook-for-refusal-to-remove-post-on-premier," Giulia Marchi/Bloomberg“Facebook has declined to take down a post that is clearly false, defamatory and attacks Singapore, using falsehoods,"" the Ministry of Law said. Facebook ""cannot be relied upon... "
28,2018-11-08T12:00:16+00:00,view, Pot Is No Miracle Cure for What Ails Big Food ,https://www.bloomberg.com/view/articles/2018-11-08/pot-is-no-miracle-cure-for-what-ails-big-food," potential to command equal or greater sales than those types that fall into more of a vice category? Facebook: What's Next For the Marijuana Market?Also, I am fascinated that the Canadian government has... "
29,2018-11-13T11:53:26+00:00,technology, Investors With $513 Billion Cut Tech Allocations to 2009 Low ,https://www.bloomberg.com/news/articles/2018-11-13/investors-with-513-billion-cut-tech-allocations-to-2009-low," post-crisis bull run.Source: BAMLEven after the shift, long positions in the FAANG quintet of Facebook, Amazon, Apple, Netflix, and Alphabet (the parent of Google) and their Chinese counterparts... "
30,2018-11-12T21:22:24+00:00,, The Blind Spots in Facebook’s Ad Machine (Podcast) ,https://www.bloomberg.com/news/audio/2018-11-12/the-blind-spots-in-facebook-s-ad-machine-podcast," Facebook’s ad platform is quick to learn, easy to use and incredibly profitable. But the complex algorithms that make the ads run are still a black box for most people, and that can create problems—particularly... "
31,2018-11-14T17:49:02+00:00,, Why Companies Now Want Harassment Out in the Light: QuickTake ,https://www.bloomberg.com/news/articles/2018-11-14/why-companies-now-want-harassment-out-in-the-light-quicktake," complaints. Some companies are embracing sunshine as an antidote. Tech titans Microsoft, Google, Facebook and Uber, as well as white-shoe law firms including Munger, Tolles & Olson and Orrick Herrington... "
32,2018-11-14T12:09:34+00:00,markets, Which Hedge Funds Got `Whale Rocked' in October?: Taking Stock ,https://www.bloomberg.com/news/articles/2018-11-14/which-hedge-funds-got-whale-rocked-in-october-taking-stock," FAANGs topped the list (Amazon was 8.6% of the fund’s portfolio followed by Netflix 7.5% and Facebook 6.5%) while the rest of the top ten was littered with tech momentum names like Shopify, MongoDB... "
33,2018-11-14T06:00:18+00:00,view," Facebook and Google Aren't Hurt by GDPR, But Smaller Firms Are ",https://www.bloomberg.com/view/articles/2018-11-14/facebook-and-google-aren-t-hurt-by-gdpr-but-smaller-firms-are," for a smaller startup,” Facebook Chief Executive Officer Mark Zuckerberg told U.S. Congress. Coupled with early data that GDPR reinforced the hold of the Google-Facebook duopoly on the digital advertising... "
34,2018-11-14T01:44:29+00:00,technology, Facebook Says Any Return to China Would Preserve Free Expression ,https://www.bloomberg.com/news/articles/2018-11-14/facebook-says-any-return-to-china-would-preserve-free-expression," Facebook Inc. said if it ever returns to China, the company will do it in a way that preserves rights to free expression and privacy -- issues that make such a move almost impossible today.The... "
35,2018-11-13T22:49:44+00:00,, Your Evening Briefing ,https://www.bloomberg.com/news/articles/2018-11-13/your-evening-briefing," San Jose officials sign nondisclosure agreements as part of the deal. Now they’re being sued. Facebook’s ad platform is quick to learn, easy to use and filled with blind spots that are causing huge... "
36,2018-11-15T21:00:00+00:00,, Viral Orangutan Ad on Deforestation Slammed by Palm Oil Industry ,https://www.bloomberg.com/news/articles/2018-11-15/viral-orangutan-ad-on-deforestation-slammed-by-palm-oil-industry," destroyed, has been watched more than 4 million times on YouTube and has 15 million views on Facebook, with the hashtag #NoPalmOilChristmas trending on Twitter.The supermarket chain says it’s removing... "
37,2018-11-15T19:33:12+00:00,markets, Netflix Analysts' Surprise Move: Higher Target Amid Stock Slump ,https://www.bloomberg.com/news/articles/2018-11-15/netflix-slumped-but-the-street-s-price-target-keeps-rising," Netflix suffered in the recent technology rout, it stood out from the other FAANG stocks -- Facebook, Amazon, Apple, and Google-parent Alphabet -- by posting results that were largely ahead of... "
38,2018-11-15T17:27:56+00:00,technology, Facebook Under Renewed Fire Over How It Handled Misinformation ,https://www.bloomberg.com/news/articles/2018-11-15/facebook-under-renewed-fire-over-how-it-handled-misinformation," that make up Freedom From Facebook. Open Society Foundations has also funded other groups that criticized Facebook, although the support wasn’t directed at the anti-Facebook activities, a foundation... "
39,2018-12-20T14:00:19+00:00,view," PR Blunders of 2018: Facebook, H&M, Under Armour and More ",https://www.bloomberg.com/view/articles/2018-12-20/pr-blunders-of-2018-facebook-h-m-under-armour-and-more," Executive Officer Mark Zuckerberg when Facebook finally admitted what happened to hiring a shady opposition research firm to investigate its critics. On Tuesday, Facebook was the subject of more bad news... "
40,2018-07-11T10:02:34+00:00,politics, Sliding Toward an Ice Age for Global Trade ,https://www.bloomberg.com/politics/articles/2018-07-11/sliding-toward-an-ice-age-for-global-trade," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Donald Trump is pushing his trade conflict with China toward a point where neither... "
41,2018-07-11T08:00:00+00:00,politics, Battle for House Control Runs Through California's Orange County ,https://www.bloomberg.com/politics/articles/2018-07-11/battle-for-house-control-runs-through-california-s-orange-county," prominently in races in many Republican strongholds, there’s no mention of him on her Twitter.com or Facebook.com pages.Gil CisnerosPhotographer: Patrick T. Fallon/BloombergCisneros, who worked as a supply... "
42,2018-07-10T16:34:20+00:00,politics, Kavanaugh Made a Mark on Drones and Net Neutrality. What's Next? ,https://www.bloomberg.com/politics/articles/2018-07-10/kavanaugh-made-a-mark-on-drones-and-net-neutrality-what-s-next," beginning of a slippery slope that could eventually force Amazon, Alphabet Inc.’s Google or Facebook Inc. to also adhere to a strict definition of neutrality, instead of having the power to clean... "
43,2018-07-08T10:18:38+00:00,politics," Strike, Curfew Shut Kashmir on Rebel's Death Anniversary ",https://www.bloomberg.com/politics/articles/2018-07-08/strike-curfew-shuts-kashmir-on-rebel-s-death-anniversary, the largest of Kashmir's militant groups as he attracted dozens of new recruits while using Facebook and other social media sites. His death and subsequent protests made the armed rebellion mainstream... 
44,2018-07-07T17:00:01+00:00,politics, Fate of Jailed American Hangs Over Pompeo's Visit to Vietnam ,https://www.bloomberg.com/politics/articles/2018-07-07/fate-of-jailed-american-hangs-over-pompeo-s-visit-to-vietnam, a new cybersecurity that bans internet users from organizing and requires companies such as Facebook Inc. and Alphabet Inc.’s Google to store data locally.Nguyen was accused of urging demonstrators... 
45,2018-07-06T20:09:58+00:00,technology, Mark Zuckerberg Tops Warren Buffett to Become the World’s Third-Richest Person ,https://www.bloomberg.com/news/articles/2018-07-06/zuckerberg-tops-buffett-as-tech-titans-dominate-wealth-ranking," Facebook Inc. co-founder Mark Zuckerberg has overtaken Warren Buffett as the world’s third-richest person, further solidifying technology as the most robust creator of wealth.Zuckerberg, who trails... "
46,2018-07-06T06:00:18+00:00,view, Tech Giants Win Against Media Companies in EU Copyright Battle ,https://www.bloomberg.com/view/articles/2018-07-06/tech-giants-win-against-media-companies-in-eu-copyright-battle," controversial provisions. Article 11 required “information society service providers” such as Google, Facebook or Twitter to pay media companies for the right to carry their content, including the snippets... "
47,2018-07-12T10:30:23+00:00,politics, Trump's U.K. Visit May Be All Pomp and Protest ,https://www.bloomberg.com/politics/articles/2018-07-12/trump-s-u-k-visit-may-be-all-pomp-and-protest," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.It’s not the coming home most people had in mind. With England soccer fans nursing... "
48,2018-07-12T08:00:00+00:00,politics," With Big Bird on HBO, Broadcasters Want to Cancel Kids' TV Shows ",https://www.bloomberg.com/politics/articles/2018-07-12/with-big-bird-on-hbo-broadcasters-want-to-cancel-kids-tv-shows," declined by more than a third over five years, as youngsters turned to digital video on YouTube, Facebook and other sources, the National Association of Broadcasters said in a filing.The FCC “should... "
49,2018-07-18T02:46:40+00:00,view," Lynch Mobs Are India's Problem, Not WhatsApp's ",https://www.bloomberg.com/view/articles/2018-07-18/lynch-mobs-are-india-s-problem-not-whatsapp-s," messaging app’s little green icon is now an inextricable part of our lives. We might survive without Facebook, which I haven’t checked in weeks. We might turn up our noses at Instagram, which seems to consist... "
50,2018-07-17T20:45:50+00:00,politics," Trump Campaign Manager Sees 'Significant' Bias in Facebook, Twitter ",https://www.bloomberg.com/news/videos/2018-07-17/trump-campaign-manager-sees-significant-bias-in-facebook-twitter-video," Source: Bloomberg, 06:03                                                                                                                        Brad Parscale, President Donald Trump’s 2020 campaign... "
51,2018-07-17T16:28:07+00:00,technology, Netflix Is Rebounding and Taking Tech With It ,https://www.bloomberg.com/news/articles/2018-07-17/netflix-regains-key-support-level-as-stock-pares-earnings-skid," Netflix rebound came amid a broader rally in tech stocks. Megacap tech peers Amazon.com Inc., Facebook Inc. and Alphabet Inc. Are all trading at record highs Tuesday, along with the Nasdaq Composite... "
52,2018-07-16T20:29:40+00:00,technology," Amazon Crashes on Prime Day, Threatening $3.4 Billion Haul ",https://www.bloomberg.com/news/articles/2018-07-16/amazon-site-crashes-on-prime-day-threatening-3-4-billion-haul," crash. Great planning. Can’t get the app to load at all,"" Jessica Henning wrote on Amazon’s Facebook page.Twitter lit up with screen shots of Amazon’s Prime Day failures, which featured photos... "
53,2018-07-16T11:03:18+00:00,technology," Here’s How Amazon Spawned Prime Day, Its Big Summer Sale ",https://www.bloomberg.com/news/articles/2018-07-16/here-s-how-amazon-spawned-prime-day-its-big-summer-sale," is prepared to make it easier, by developing a full version of Photoshop for Apple’s tablet.Facebook joins the microprocessor wars. The social network has hired a vice president of silicon and... "
54,2018-07-16T09:00:15+00:00,view, Google's Day of Reckoning Is About the Next Billion Users ,https://www.bloomberg.com/view/articles/2018-07-16/google-s-day-of-reckoning-is-about-the-next-billion-users," a broad front.There are, of course, big differences between Facebook and Google. The Android case pertains to antitrust. Facebook’s slapdash approach to privacy is about user protection. But while... "
55,2018-07-13T20:00:50+00:00,technology, Facebook Hires a Head of Chip Development From Google ,https://www.bloomberg.com/news/articles/2018-07-13/facebook-hires-a-head-of-chip-development-from-google," Visual Core chip, according to his LinkedIn profile.Spokesmen for Facebook and Google declined to comment on Rabii’s move.Facebook started forming a team to design chips earlier this year, Bloomberg... "
56,2018-07-13T13:45:00+00:00,technology, CNN Tilts Business Coverage to Silicon Valley as AT&T Era Dawns ,https://www.bloomberg.com/news/articles/2018-07-13/cnn-tilts-business-coverage-to-silicon-valley-as-at-t-era-dawns," technology from a new bureau in San Francisco, focusing on Silicon Valley giants like Apple, Facebook, Google, Netflix and Uber -- and the impact they have on businesses and people.“We want to be... "
57,2018-07-09T18:25:23+00:00,politics," Apple, Alphabet Get Privacy Questions From Top House Republicans ",https://www.bloomberg.com/politics/articles/2018-07-09/apple-alphabet-get-privacy-questions-from-top-house-republicans," the safety of device data, particularly through its app store.Big tech companies, particularly Facebook Inc., have been facing increasing public scrutiny and calls, even from some Republican lawmakers... "
58,2018-07-09T11:00:15+00:00,technology, Why Are Young Billionaires So Boring? ,https://www.bloomberg.com/news/articles/2018-07-09/why-are-young-billionaires-so-boring,"  87, was surpassed in wealth by 34-year-old Mark Zuckerberg. The gap was closed in part by Facebook’s surging stock—up 15 percent this year so far—and in part by Buffett’s large charitable cash... "
59,2018-07-04T04:50:21+00:00,," Warm in Blankets, Thai Boys Smile, Joke With Rescuer in Cave ",https://www.bloomberg.com/news/articles/2018-07-04/soccer-players-speaking-from-thai-cave-say-they-are-healthy," The video lasting about a minute was recorded sometime Tuesday and was posted on the navy SEAL Facebook page Wednesday morning. The navy later released two more videos of the boys. The boys, aged... "
60,2018-12-07T11:17:17+00:00,politics, The Vote to Replace the Woman Who Leads Europe ,https://www.bloomberg.com/news/articles/2018-12-07/balance-of-power-friday-december-7-2018," day? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.It’s the end of an era, as German Chancellor Angela Merkel hands off the reins of her... "
61,2018-12-07T08:01:03+00:00,technology, SoftBank Hires First Female Partner to Help Manage Vision Fund ,https://www.bloomberg.com/news/articles/2018-12-07/softbank-hires-first-female-partner-to-help-manage-vision-fund," SoftBank hired Facebook Inc. executive Kirthiga Reddy as a partner at its $100 billion Vision Fund, the first woman to join a group of just a dozen that oversees the world’s biggest pool of technology... "
62,2018-12-07T07:30:17+00:00,view, A 'Google Tax' for Europe? Big Mistake ,https://www.bloomberg.com/view/articles/2018-12-07/a-google-tax-for-europe-big-mistake," specificity is telling: In effect, it taxes only two companies — U.S. bêtes noires Google and Facebook — suggesting that fairness wasn’t the designers’ overriding concern.Harmonizing corporate tax... "
63,2018-12-07T07:30:13+00:00,, Brexit Bulletin: Looking for a Little Help ,https://www.bloomberg.com/news/articles/2018-12-07/brexit-bulletin-looking-for-a-little-help," extreme shortages.Want to keep up with Brexit?You can follow us @Brexit on Twitter and join our Facebook group, Brexit Decoded. For all the latest news, visit bloomberg.com/brexit. Got feedback? Send... "
64,2018-12-07T05:00:00+00:00,technology, Codename ‘Fly Rider’: France’s Yellow Vests Are Plotting Online ,https://www.bloomberg.com/news/articles/2018-12-07/codename-fly-rider-france-s-yellow-vests-are-plotting-online," Yellow Vests movement quickly convened to debrief and define future tactics. Their venue: a Facebook group run by 31-year-old Maxime Nicolle. Posting with the alias “Fly Rider,” he’s become an... "
65,2018-12-26T22:56:00+00:00,markets," Battered Apple Poised to Lead FAANGs in 2019, Munster Says ",https://www.bloomberg.com/news/articles/2018-12-26/apple-tipped-by-munster-to-beat-all-other-faang-stocks-in-2019," crown as the world’s most valuable company to Microsoft Corp. Apple’s 7 percent decline trailed Facebook, whose stock has fallen 24 percent amid a slew of controversies. Netflix Inc. is up the most... "
66,2018-09-03T13:16:39+00:00,politics, Pennsylvania GOP Carla Maloney Resigns Over Racist Facebook Posts ,https://www.bloomberg.com/politics/articles/2018-09-03/pennsylvania-gop-official-resigns-over-racist-facebook-posts," official who referred to black NFL players who kneel during the national anthem as ""baboons"" in a Facebook post has resigned. Former Beaver County Republican Committee secretary Carla Maloney resigned... "
67,2018-09-03T12:29:52+00:00,, U.K. Plans Law to Force Tech Giants Into Action Over Child Porn ,https://www.bloomberg.com/news/articles/2018-09-03/u-k-plans-law-to-force-tech-giants-into-action-over-child-porn," speech, Home Secretary Sajid Javid cited the action taken by companies like Google Inc. and Facebook Inc. to tackle online terrorist content and called on them to use the same methods -- using... "
68,2018-09-01T02:19:21+00:00,politics, Thiel Chooses GOP for First Six-Figure Donation in Midterms ,https://www.bloomberg.com/politics/articles/2018-09-01/thiel-chooses-gop-for-first-six-figure-donation-in-midterms, the past year on issues relating to Trump and his performance. The venture capitalist who was Facebook Inc.’s first outside investor was once among the most vocal of Trump supporters.Peter ThielPhotographer:... 
69,2018-08-30T12:37:12+00:00,view, The Online Twitter Trolls Are Coming for Sweden ,https://www.bloomberg.com/view/articles/2018-08-30/the-online-twitter-trolls-are-coming-for-sweden," countries.If the U.S. elections threaten to turn into the “World Cup of information warfare,” as Facebook’s former Chief Security Officer Alex Stamos recently warned, the national championships are heating... "
70,2018-09-05T04:30:14+00:00,view," Google, Facebook and Twitter Are More Dangerous Than Trump Thinks ",https://www.bloomberg.com/view/articles/2018-09-05/google-facebook-and-twitter-are-more-dangerous-than-trump-thinks," on. The most significant explanatory factor turned out to be local  Facebook use. In the data, a rise in per-person Facebook use of one standard deviation above the national average meant a 50... "
71,2018-09-05T03:05:18+00:00,technology, Facebook Accuses BlackBerry of Stealing Voice-Messaging Tech ,https://www.bloomberg.com/news/articles/2018-09-05/facebook-accuses-blackberry-of-stealing-voice-messaging-tech," DeclineBlackBerry claimed Facebook made unauthorized use of its technology in its own instant messenger service, Facebook Messenger, and in WhatsApp Messenger and Instagram.The case is Facebook Inc. v. BlackBerry... "
72,2018-09-04T19:40:52+00:00,markets, Stock Volumes Rise as Traders Brace for Eventful Week Post Break ,https://www.bloomberg.com/news/articles/2018-09-04/stock-volumes-rise-as-traders-brace-for-eventful-week-post-break," elevated. U.S. jobs data, a possible announcement of $200 billion in tariffs on Chinese products, Facebook Inc. and Twitter Inc.’s testimony before Congress, and Syria talks are all scheduled.Mounting... "
73,2018-09-04T04:00:17+00:00,, The Trader Who Shattered UBS Now Faces His Own Reckoning ,https://www.bloomberg.com/news/articles/2018-09-04/the-trader-who-shattered-ubs-now-faces-his-own-reckoning," Seven years ago this week, a cryptic post appeared on UBS Group AG trader Kweku Adoboli’s Facebook page: “Need a miracle.” He was on his way to racking up a $2 billion shortfall that would become... "
74,2018-08-28T09:58:26+00:00,politics, Trump Says Google Rigs Search Results; Company Refutes Claim ,https://www.bloomberg.com/politics/articles/2018-08-28/trump-accuses-google-of-rigging-search-results-against-him," U.S. President Donald Trump accused Alphabet Inc.’s Google of rigging its search results to display only negative stories about him, calling it “a very serious situation” that “will be addressed... "
75,2018-08-27T21:53:49+00:00,technology, Peter Thiel Praises Trump Honesty ,https://www.bloomberg.com/news/articles/2018-08-27/peter-thiel-says-trump-is-the-republican-who-isn-t-a-zombie, on issues relating to the president and his performance.The billionaire venture investor and Facebook board member spoke in 2016 at the Republican National Convention in support of Trump and served... 
76,2018-08-27T20:28:58+00:00,politics, How Trump-Mexico Trade Deal Is Different From Nafta ,https://www.bloomberg.com/politics/articles/2018-08-27/here-s-how-the-u-s-mexico-trade-deal-would-differ-from-nafta," material, according to the U.S. The current Nafta, which predates the rise of online giants such as Facebook Inc., doesn’t contain much language on how copyright should be handled in the digital age. The... "
77,2018-08-27T10:56:44+00:00,politics, Facebook Bars Myanmar's Top Military Chief for Hate Speech ,https://www.bloomberg.com/politics/articles/2018-08-27/facebook-bars-myanmar-s-top-military-chief-for-hate-speech," country’s Muslim Rohingya minority.On Monday, Facebook removed 18 Facebook accounts, one Instagram account and 52 Facebook pages that were followed by nearly 12 million people, the company said... "
78,2018-08-26T19:19:45+00:00,politics, URGENT: Authorities: Multiple Dead in Shooting At Jacksonville Mall ,https://www.bloomberg.com/politics/articles/2018-08-26/urgent-florida-authorities-report-mass-shooting-at-riverfront-mall," unknown if there were other suspects involved. The Jacksonville Sheriff's Office used Twitter and Facebook to warn people to stay far away from the Jacksonville Landing. The department says to ""stay... "
79,2018-08-29T08:00:00+00:00,politics, Trump Takes Battle Over Media Coverage to `Rigged' News Feeds ,https://www.bloomberg.com/politics/articles/2018-08-29/trump-takes-battle-over-media-coverage-to-rigged-news-feeds," public.In a series of tweets and public comments Tuesday, Trump warned Alphabet Inc.’s Google, Facebook Inc. and Twitter Inc. that they “better be careful” though he didn’t specify what actions he... "
