,Timestamp,Metadata,Headline,URL,ShortDesc
169,2018-05-08T13:41:44+00:00,, Ram and Chevy's Deep Discounts Signal an Old-Pickup Price War ,https://www.bloomberg.com/news/articles/2018-05-08/ram-and-chevy-s-deep-discounts-portend-an-old-pickup-price-war," “These incentives could get even richer in the summer.”Ford, which is offering F-150 discounts on Facebook, increased incentives by $714 to average $4,745 in April. The average price paid for full-size... "
170,2018-10-15T20:47:55+00:00,politics," Midterm Elections 2018: Polls, Ad News Updates ",https://www.bloomberg.com/news/articles/2018-10-15/midterm-elections-2018-polls-ad-news-updates, up for our daily newsletter on global politics and follow Bloomberg Politics on Twitter and Facebook.Balance of PowerTrump’s packed travel schedule in support of GOP candidates is noteworthy for... 
171,2018-10-15T06:30:15+00:00,, Brexit Bulletin: Breakdown ,https://www.bloomberg.com/news/articles/2018-10-15/brexit-bulletin-breakdown," early on Monday.Want to keep up with Brexit?You can follow us @Brexit on Twitter and join our Facebook group, Brexit Decoded. For all the latest news, visit bloomberg.com/brexit. Got feedback? Send... "
172,2018-10-10T22:27:35+00:00,technology, Snap to Release Slate of Original Shows as It Chases Instagram ,https://www.bloomberg.com/news/videos/2018-10-10/snap-to-release-slate-of-original-shows-as-it-chases-instagram-video," that a new entertainment lineup can maintain its grip on teenage users and provide an edge over Facebook Inc.’s Instagram. Bloomberg's Sarah Frier and Aaron Kessler, senior analyst at Raymond James... "
173,2018-10-10T21:02:16+00:00,technology, FAANG Stocks Suffer Biggest Drop on Record ,https://www.bloomberg.com/news/articles/2018-10-10/darlings-thrown-out-as-fang-stocks-suffer-biggest-drop-on-record," Tech mega-caps just took it on the chin.The FANG block of Facebook Inc., Google parent Alphabet Inc., Amazon.com Inc. and Netflix Inc. sank 6 percent Wednesday, the most since at least 2012. About... "
174,2018-10-10T15:00:19+00:00,view, Scans of Surgeons' Brains Raise Questions for Training and Beyond ,https://www.bloomberg.com/view/articles/2018-10-10/scans-of-surgeons-brains-raise-questions-for-training-and-beyond, sensitive about brain technology given fantastical visions like Mark Zuckerberg’s idea that a future Facebook could mine our thoughts. And people often feel disproportionate fears over new technology. And... 
175,2018-10-11T18:43:10+00:00,markets, Stock Market Selloff: Plunge in Momentum Stocks May Be Blessing ,https://www.bloomberg.com/news/articles/2018-10-11/harrowing-plunge-in-momentum-stocks-may-end-up-a-market-blessing," During Wednesday’s carnage, winning groups such as tech led the retreat and the FANG block of Facebook Inc., Google parent Alphabet Inc., Amazon.com Inc. and Netflix Inc. sank the most on record... "
176,2018-10-08T13:00:00+00:00,technology," Facebook Launches Portal, Video Device Designed to Not Be Creepy ",https://www.bloomberg.com/news/articles/2018-10-08/facebook-designs-video-device-to-be-as-un-creepy-as-possible," processing of users’ voice commands happens on the device, not in a Facebook data center.Facebook’s Portal+ deviceSource: Facebook Inc.“Privacy is very, very, very important,” said Rafa Camargo, vice... "
177,2018-10-08T06:00:14+00:00,view, Putin's Inept Spies Reflect Regime That Values Loyalty Above All ,https://www.bloomberg.com/view/articles/2018-10-08/putin-s-inept-spies-reflect-regime-that-values-loyalty-above-all," services, it’s up to higher authorities.”Former Deputy Education Minister Igor Fedyukin wrote on Facebook that Russian intelligence has likely used similar methods for the last 15 years, and their Western... "
178,2018-10-08T01:30:42+00:00,politics, Brazil's Strongman Closes in on Presidency After Round-One Rout ,https://www.bloomberg.com/news/articles/2018-10-08/far-right-brazil-candidate-bolsonaro-storms-into-election-runoff," needed to win outright, to Haddad’s 29.1 percent, electoral officials said.In a live broadcast on Facebook after the results came through, Bolsonaro appeared to question the legitimacy of the results... "
179,2018-10-05T18:45:36+00:00,technology, France Has 'Conviction' EU Can Find Digital-Tax Deal by Year End ,https://www.bloomberg.com/news/articles/2018-10-05/france-has-conviction-eu-can-find-digital-tax-deal-by-year-end, push for the introduction of an EU tax on revenues of tech giants such as Amazon.com Inc. and Facebook Inc. until the world’s biggest economies can agree on a global system. Some EU governments are... 
180,2018-05-25T13:13:15+00:00,technology, Facebook Is Designing Its Own Chips to Help Filter Live Videos ,https://www.bloomberg.com/news/articles/2018-05-25/facebook-is-designing-its-own-chips-to-help-filter-live-videos," completely new for Facebook.”LeCun earlier this week spoke at Bloomberg’s Sonner Than You Think technology conference in Paris, where he said that while AI is helping Facebook tackle problems of... "
181,2018-05-25T09:53:56+00:00,technology, GDPR Rules Prompt U.S. Websites to Block EU Users ,https://www.bloomberg.com/news/articles/2018-05-25/blocking-500-million-users-is-easier-than-complying-with-gdpr," Privacy has moved from a niche topic to one of the biggest headaches for top bosses such as Facebook Inc. founder Mark Zuckerberg, who this week was grilled by EU lawmakers about how the data of... "
182,2018-05-24T15:21:24+00:00,view, Tech Superpowers Walk the Orwellian Tightrope ,https://www.bloomberg.com/view/articles/2018-05-24/tech-superpowers-walk-the-orwellian-tightrope," censor what apps and information people can access in that country. Elsewhere in Silicon Valley, Facebook Inc. has been criticized for doing too little to help the government in India weed out hoaxes... "
183,2018-05-23T22:28:57+00:00,technology," Zuckerberg's Testimony Was a 'Good First Step,' Amb. O'Sullivan Says ",https://www.bloomberg.com/news/videos/2018-05-23/zuckerberg-s-testimony-was-good-first-step-amb-o-sullivan-says-video,"                                         David O'Sullivan, EU ambassador the U.S., discusses Facebook CEO Mark Zuckerberg's testimony, how GDPR will help American companies innovate and the trade... "
184,2018-05-23T09:16:29+00:00,view, Facebook’s Apology Tour Just Raises More Questions ,https://www.bloomberg.com/view/articles/2018-05-23/facebook-s-apology-tour-just-raises-more-questions, Cambridge Analytica data leak when Facebook learned about it. And we still don’t know how Facebook controls third-party compliance with its policies.	Is Facebook really complying with the European... 
185,2018-05-22T14:00:15+00:00,view," Democracy's Death, Narrated by David Runciman ",https://www.bloomberg.com/view/articles/2018-05-22/democracy-s-death-narrated-by-david-runciman," the last couple years, from Brexit to Trump, are small change compared with the impact that Facebook is having on human experience. At some point, that change will catch up with democracy. The... "
186,2018-05-22T10:00:00+00:00,politics, Tech Advertising Group Urges More Online Political Ad Disclosure ,https://www.bloomberg.com/politics/articles/2018-05-22/tech-advertising-group-urges-more-online-political-ad-disclosure," them,” Lou Mastria, the executive director of the Digital Advertising Alliance, which includes Facebook Inc. and Alphabet Inc.’s Google as its members, said in an interview. “One of the things we... "
187,2018-05-22T10:09:23+00:00,politics, Xi’s Race Against a Population Timebomb ,https://www.bloomberg.com/politics/articles/2018-05-22/xi-s-race-against-a-population-timebomb," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.President Xi Jinping’s biggest obstacle to completing China's rise to global wealth... "
188,2018-02-05T12:00:00+00:00,, Estee Lauder Targets 5-Second Attention Spans in Online Makeover ,https://www.bloomberg.com/news/articles/2018-02-05/estee-lauder-targets-5-second-attention-spans-in-online-makeover," influencers to upload how-to videos to YouTube and having beauty consultants chat with customers on Facebook. Local-language content focuses on different tastes in different regions, while digital tools... "
189,2018-02-05T10:00:11+00:00,technology," Tech Diets Catch on With Apple Executives, Facebook Billionaires and Googlers ",https://www.bloomberg.com/news/articles/2018-02-05/tech-diets-catch-on-with-apple-executives-facebook-billionaires-and-googlers," user sign-offs.At Facebook Inc., wood-working and analog art-making areas at the headquarters campus give employees the chance to step away from screens. In San Francisco, Facebook co-founder Dustin... "
190,2018-03-21T16:00:12+00:00,businessweek," Under Fire and Losing Trust, Facebook Plays the Victim ",https://www.bloomberg.com/news/articles/2018-03-21/under-fire-and-losing-trust-facebook-plays-the-victim," On Tuesday morning, Facebook employees were quiet even for Facebook employees, buried in the news on their phones as they shuffled to a meeting in one of the largest cafeterias at the company’s... "
191,2018-03-21T15:39:27+00:00,businessweek, Tech's Investing Footprint May Be Stomping Over the Market ,https://www.bloomberg.com/news/articles/2018-03-21/tech-s-investing-footprint-may-be-stomping-over-the-market," become the market's, and perhaps the economy's, new too-big headache.Earlier this week, news that Facebook Inc. allowed a firm with ties to Donald Trump's presidential campaign and a history of trying... "
192,2018-03-21T15:49:19+00:00,technology, Facebook Sued Over Data Disclosure to Cambridge Analytica ,https://www.bloomberg.com/news/articles/2018-03-21/facebook-sued-over-data-disclosure-to-cambridge-analytica, on behalf of Facebook investors seeking to recoup losses suffered when the stock price fell on reports of the research firm’s use of the data.Price seeks damages for all U.S. Facebook users whose... 
193,2018-03-21T14:44:40+00:00,technology, Facebook CEO Mark Zuckerberg Will Speak About Data Crisis in Next 24 Hours ,https://www.bloomberg.com/news/articles/2018-03-21/facebook-s-zuckerberg-to-speak-in-next-24-hours-on-data-crisis, Facebook Inc. Chief Executive Officer Mark Zuckerberg plans to speak up shortly to address a barrage of criticism for the social-media company’s handling of the private data of millions of users... 
194,2018-03-21T14:59:03+00:00,," Surveillance: Attention Will Be on Fed’s Language, Lignos Says ",https://www.bloomberg.com/news/audio/2018-03-21/surveillance-attention-will-be-on-fed-s-language-lignos-says," in the Fed decision today. Stephanie Miller, Height Securities Senior Vice President, thinks Facebook will confront more of a reckoning with Wall Street than Washington. This is a Bloomberg podcast... "
195,2018-03-21T12:53:01+00:00,," EU Proposes 3% Tax on Amazon, Google, Facebook ",https://www.bloomberg.com/news/videos/2018-03-21/eu-s-3-turnover-tax-to-hit-amazon-google-facebook-video," Source: Bloomberg, 01:24                                                                                                                        The European Commission has proposed a three percent... "
196,2018-03-21T12:43:11+00:00,, Everything You Need to Know This Morning From Daybreak (Podcast) ,https://www.bloomberg.com/news/audio/2018-03-21/everything-you-need-to-know-this-morning-from-daybreak-podcast-jf12whdx," prepared to deliver the outlook from his first FOMC meeting. Investors filed a class action against Facebook, claiming they lost money because of the Cambridge Analytica firestorm. A Nafta breakthrough... "
197,2018-03-21T11:48:01+00:00,politics, Alphabets and Twitters of the World May Face EU 3% Revenue Tax ,https://www.bloomberg.com/politics/articles/2018-03-21/eu-floats-new-digital-tax-amid-renewed-scrutiny-of-tech-firms," led by France and Germany to look into methods to tax the firms, including Amazon.com Inc. and Facebook Inc., in a way that better captures the true value created in the region.To read more about... "
198,2018-03-21T07:30:41+00:00,, Brexit Bulletin: Cracks in the United Front ,https://www.bloomberg.com/news/articles/2018-03-21/brexit-bulletin-cracks-in-the-united-front," overboard. Photographer: Annie Sakkab/BloombergFor more on Brexit follow Bloomberg on Twitter, Facebook and Instagram... "
199,2018-03-20T21:20:12+00:00,technology, Facebook Has a Long History of Resolving Privacy Claims on the Cheap ,https://www.bloomberg.com/news/articles/2018-03-20/facebook-s-long-history-of-resolving-privacy-claims-on-the-cheap," protection watchdog fines Facebook and WhatsApp 300,000 euros ($367,650) each for processing user data without people’s consent.September 2017: The same watchdog fines Facebook 1.2 million euros for... "
200,2018-09-14T17:24:51+00:00,technology, Facebook’s Zuckerberg to Testify in November in Investor Suit ,https://www.bloomberg.com/news/articles/2018-09-14/facebook-s-zuckerberg-to-testify-in-november-in-investor-suit," Facebook Inc. co-founder Mark Zuckerberg is slated to appear before a judge Nov. 19 to explain why he dropped a plan to create non-voting shares, which would’ve allowed him to retain control of... "
201,2018-07-06T06:32:27+00:00,, Brexit Bulletin: Bring It On ,https://www.bloomberg.com/news/articles/2018-07-06/brexit-bulletin-bring-it-on," as low as $1.25 if May is ousted in a leadership challenge.Something to add? Please join our Facebook group, Brexit Decoded, and follow us @Brexit on Twitter.Missed yesterday’s Bulletin?You can... "
202,2018-07-04T22:00:01+00:00,technology, New AI Tips Off Regulators to Possible EU Data Privacy Faults ,https://www.bloomberg.com/news/articles/2018-07-04/new-ai-tips-off-regulators-to-possible-eu-data-privacy-faults," policies of 14 major technology businesses, including by Alphabet Inc., Amazon.com Inc., and Facebook Inc.  They found that a third of those clauses were ""potentially problematic"" or contained ""insufficient... "
203,2018-07-03T11:00:22+00:00,view, The Race to $1 Trillion in Stock Market Value Is a Zero Sum Game ,https://www.bloomberg.com/view/articles/2018-07-03/the-race-to-1-trillion-in-stock-market-value-is-a-zero-sum-game," but that was a  unique situation.The next chart shows the impact the so-called FAANMG stocks — Facebook Inc., Apple Inc., Amazon, Netflix Inc., Microsoft Corp., and Google parent Alphabet Inc. — have... "
204,2018-06-30T12:00:11+00:00,politics," A Retirement, a Failed Coup and a Taboo: Weekend Reads ",https://www.bloomberg.com/politics/articles/2018-06-30/a-retirement-a-failed-coup-and-a-taboo-weekend-reads,"  Sign up for the  Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Justice Anthony Kennedy’s retirement from the U.S. Supreme Court; a failed plot to... "
205,2018-06-29T04:33:34+00:00,, Professionalism of Slain Newspaper Employees Recalled ,https://www.bloomberg.com/news/articles/2018-06-29/professionalism-of-slain-newspaper-employees-recalled," grief to speak further, Hiaasen referred an AP reporter to something he had just posted to his Facebook page, describing Rob as one of the most ""gentle and funny people I've ever known."" Gunn, the... "
206,2018-06-29T04:29:26+00:00,politics, Shooting Suspect Had Bitter History With Maryland Newspaper ,https://www.bloomberg.com/politics/articles/2018-06-29/shooting-suspect-had-bitter-history-with-maryland-newspaper," claimed Ramos harassed her online for months. The article said Ramos had contacted the woman on Facebook and thanked her ""for being the only person ever to say, 'Hello,' or be nice to him in school... "
207,2018-06-28T16:16:07+00:00,technology, Amazon's PillPack Acquisition All Started With an MIT Hackathon ,https://www.bloomberg.com/news/articles/2018-06-28/amazon-s-pillpack-acquisition-all-started-with-an-mit-hackathon," year.Parker and Cohen encountered challenges along the way. When PillPack was starting out, Facebook Inc. temporarily blocked the startup’s ads as the social network cleaned up its policies on... "
208,2018-06-28T10:25:11+00:00,politics, Inside the Thwarted Venezuelan Military Coup ,https://www.bloomberg.com/politics/articles/2018-06-28/inside-the-thwarted-venezuelan-military-coup,"  Sign up for the Balance of Power newsletter, and follow Bloomberg Politiics on Twitter and Facebook for more.Code-named Operation Constitution, the goal was straightforward and seismic — to capture... "
209,2018-06-28T01:15:19+00:00,technology, Facebook Payout in Oculus Copyright Spat Cut to $250 Million ,https://www.bloomberg.com/news/articles/2018-06-27/facebook-oculus-virtual-reality-stolen-tech-damages-are-halved, Facebook Inc. won a ruling that halved a jury’s $500 million verdict against its Oculus unit for using computer code in its virtual reality headset that was taken from another company.U.S. District... 
210,2018-01-24T16:25:12+00:00,technology," AT&T Web Rights Proposal Is ‘Ultimate in Hypocrisy,’ Critics Say ",https://www.bloomberg.com/news/articles/2018-01-24/at-t-web-rights-proposal-is-ultimate-in-hypocrisy-critics-say," and protect consumers,” with rules that apply to network operators as well as websites, like Facebook and Google.Internet service providers have called for Congress to step in and create permanent... "
211,2018-01-24T09:00:01+00:00,, Kushner Cos. N.J. Towers Get New Life After Meeting With Mayor ,https://www.bloomberg.com/news/articles/2018-01-24/kushner-cos-n-j-towers-get-new-life-after-meeting-with-mayor," if they submit an application, I don’t foresee the council voting in favor,” Fulop wrote on Facebook.Fortress LoanAfter the missteps, Kushner Cos. and KABR were left to redraw building plans, restructure... "
212,2018-01-23T09:00:00+00:00,politics, Business Groups Spent Big on Lobbying During the Tax Overhaul ,https://www.bloomberg.com/politics/articles/2018-01-23/tax-bill-prompts-business-to-pay-heavily-for-lobbying-campaigns," company executive, alongside executives from Facebook Inc. and Twitter Inc., testified before Congress on Russian activities on their platforms. Facebook spent more than $3 million during the quarter... "
213,2018-01-23T07:30:19+00:00,, Brexit Bulletin: Ask the Turks ,https://www.bloomberg.com/news/articles/2018-01-23/brexit-bulletin-ask-the-turks," don’t know if I would subject Nigel to that.”For more on Brexit follow Bloomberg on Twitter, Facebook and Instagram... "
214,2018-01-22T13:00:00+00:00,technology, Big Tech Is Buying More Clean Energy Than Ever in the Trump Era ,https://www.bloomberg.com/news/articles/2018-01-22/big-tech-is-buying-more-clean-energy-than-ever-in-the-trump-era," Companies, led by tech giants including Apple Inc. and Facebook Inc., are snapping up more clean energy than ever, even as shifting environmental policies from the U.S. to Europe threaten the economics... "
215,2018-01-22T07:47:20+00:00,, Brexit Bulletin: Macron’s Glimmer of Hope ,https://www.bloomberg.com/news/articles/2018-01-22/brexit-bulletin-macron-s-glimmer-of-hope," Peston on ITV on Sunday.Photographer: Simon DawsonFor more on Brexit follow Bloomberg on Twitter, Facebook and Instagram... "
216,2018-01-19T18:40:12+00:00,technology, Facebook Decides Against Thursday Night Football Bid ,https://www.bloomberg.com/news/articles/2018-01-19/facebook-is-said-to-decide-against-thursday-night-football-bid," Facebook Inc., which has spent the last two years buying live sports rights to stream on its social network, is not bidding for the National Football League’s Thursday night package, according... "
217,2018-01-19T15:22:12+00:00,markets, ETF Bargain Hunters Buy $584 Million of Fidelity Funds ,https://www.bloomberg.com/news/articles/2018-01-18/etf-bargain-hunters-snag-584-million-of-low-cost-fidelity-funds," semiconductors and hardware companies. Its largest holdings are Apple Inc., Microsoft Corp., and Facebook Inc.“ETF managers are very focused on cost, so if they’re after certain sector strategies, sometimes... "
218,2018-01-19T10:48:28+00:00,politics, Trump’s First Year Ends on Shutdown Crisis Note ,https://www.bloomberg.com/politics/articles/2018-01-19/trump-s-first-year-ends-on-shutdown-crisis-note," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Donald Trump plans to cap his first year in office with a gala at his Mar-a-Lago resort... "
219,2018-01-19T07:35:21+00:00,, Brexit Bulletin: The Lady’s Not for Telling ,https://www.bloomberg.com/news/articles/2018-01-19/brexit-bulletin-the-lady-s-not-for-telling," position? Do you have any other Brexit questions? To keep the discussion going, join our new Facebook group, Brexit Decoded. I’ll be doing a Q&A session at 1 p.m. GMT today. Brexit Latest‘Be My... "
220,2018-04-17T21:47:01+00:00,technology," Microsoft, Facebook Pledge to Protect Customers From Cyberattacks ",https://www.bloomberg.com/news/videos/2018-04-17/microsoft-facebook-pledge-to-protect-customers-from-cyberattacks-video," Source: Bloomberg, 06:11                                                                                                                        Brad Smith, president and chief legal officer at... "
221,2018-06-07T02:57:45+00:00,," Dimon, Buffett Urge Companies to End Quarterly Earnings Guidance ",https://www.bloomberg.com/news/articles/2018-06-07/dimon-buffett-urge-companies-to-end-quarterly-earnings-guidance,"  About 31 percent gave annual earnings-per-share guidance. Companies including Unilever NV, Facebook Inc., GlaxoSmithKline Plc and BP Plc have scrapped the practice in favor of multiyear outlooks... "
222,2018-06-07T00:05:50+00:00,politics, San Francisco Waits for Mayor as Two Candidates are Deadlocked ,https://www.bloomberg.com/politics/articles/2018-06-07/san-francisco-waits-for-mayor-as-two-candidates-are-deadlocked," choice of the voters and appear to have won 9 of 11 supervisorial districts,"" Breed said in a Facebook post Wednesday. Yet, she noted, “the race is still too close to call.”Acting MayorBreed was... "
223,2018-06-06T20:34:59+00:00,, Bloomberg Markets: Payton on Facebook’s ’Biggest Challenge’ ,https://www.bloomberg.com/news/audio/2018-06-06/bloomberg-markets-payton-on-facebook-s-biggest-challenge," Carol Massar. GUEST: Theresa Payton Chief Executive Officer Fortalice Solutions Discussing on Facebook sharing data with Chinese companies. This is a Bloomberg podcast. To download, watch or listen... "
224,2018-06-06T12:20:57+00:00,, GDPR Architect Dodges Data Privacy Spam as World Hits Delete Key ,https://www.bloomberg.com/news/articles/2018-06-06/gdpr-architect-dodges-data-privacy-spam-as-world-hits-delete-key," architects says her inbox barely registered a ripple.EU Justice Commissioner Vera Jourova, who quit Facebook Inc.’s social network after calling it “a highway for hatred,” says her online presence is so... "
225,2018-06-06T09:01:14+00:00,businessweek, GitHub Is Microsoft’s $7.5 Billion Undo Button ,https://www.bloomberg.com/news/articles/2018-06-06/github-is-microsoft-s-7-5-billion-undo-button," significant portion of the software in the world. Everybody uses GitHub. The likes of Google and Facebook Inc. use it to release code, as does Walmart Inc. Your company probably uses GitHub. It’s free... "
226,2018-06-06T07:23:51+00:00,markets," Nigerian Lawmakers Seek Action Over Security, Corruption ",https://www.bloomberg.com/news/articles/2018-06-06/nigerian-lawmakers-seek-action-over-security-corruption," requests made in a 12-point resolution published late Tuesday on Senate President Bukola Saraki’s Facebook account, they said.The lawmakers also asked for the government to “show sincerity” in the fight... "
227,2018-05-30T03:39:31+00:00,technology," Facebook's a Lot More ‘Pessimistic’ Since Data Scandal, CTO Says ",https://www.bloomberg.com/news/articles/2018-05-30/facebook-s-a-lot-more-pessimistic-since-data-scandal-cto-says," Facebook Inc. has developed a “much sharper and more pessimistic view” of all the bad things that can happen on the social network since the Cambridge Analytica data leak scandal, Chief Technology... "
228,2018-02-05T12:00:00+00:00,, Estee Lauder Targets 5-Second Attention Spans in Online Makeover ,https://www.bloomberg.com/news/articles/2018-02-05/estee-lauder-targets-5-second-attention-spans-in-online-makeover," influencers to upload how-to videos to YouTube and having beauty consultants chat with customers on Facebook. Local-language content focuses on different tastes in different regions, while digital tools... "
229,2018-02-05T10:00:11+00:00,technology," Tech Diets Catch on With Apple Executives, Facebook Billionaires and Googlers ",https://www.bloomberg.com/news/articles/2018-02-05/tech-diets-catch-on-with-apple-executives-facebook-billionaires-and-googlers," user sign-offs.At Facebook Inc., wood-working and analog art-making areas at the headquarters campus give employees the chance to step away from screens. In San Francisco, Facebook co-founder Dustin... "
230,2018-01-12T21:00:10+00:00,, Your Evening Briefing ,https://www.bloomberg.com/news/articles/2018-01-12/your-evening-briefing," feeds toward content from family and friends at the expense of media outlets and businesses. Facebook shares tumbled 3.9 percent at noon in New York, cutting Zuckerberg’s fortune to $74.4 billion... "
231,2018-01-12T20:15:26+00:00,, Mark Zuckerberg's change of heart just cost him $2.9 billion ,https://www.bloomberg.com/news/videos/2018-01-12/mark-zuckerberg-s-change-of-heart-just-cost-him-2-9-billion-video,"                    Mark Zuckerberg's fortune was stripped of $2.9 billion after he made his Facebook announcement, @tommetcalf123 reports #tictocnews... "
232,2018-01-12T16:57:09+00:00,technology," Traders Don't Think Facebook's Shift Will Benefit Twitter, Snap ",https://www.bloomberg.com/news/articles/2018-01-12/traders-don-t-think-facebook-s-shift-will-benefit-twitter-snap," Intelligence analyst Jitendra Waral, who said that the steps Facebook is taking could change the advertising landscape. Facebook’s strategy is “great to gate the long-term decline in user engagement... "
233,2018-01-12T17:13:20+00:00,technology, Mark Zuckerberg’s Change of Heart Just Cost Him $3.3 Billion ,https://www.bloomberg.com/news/articles/2018-01-12/zuckerberg-s-change-of-heart-just-cost-facebook-ceo-2-9-billion, Mark Zuckerberg’s latest Facebook post is proving expensive.The co-founder of the world’s largest social-media business saw his fortune fall $2.9 billion Friday after he posted plans to shift users’... 
234,2018-01-12T16:18:35+00:00,markets, It's Official: Google and Facebook Are Communications Companies ,https://www.bloomberg.com/news/articles/2018-01-12/it-s-official-google-and-facebook-are-communications-companies," changed their opinion of which industries some of the stock market’s shiniest stars belong to.Facebook Inc. and Google’s parent Alphabet Inc. will leave the biggest industry classification, information... "
235,2018-01-11T20:25:59+00:00,technology, Facebook Closes a Music Deal With YouTube’s Biggest Critic ,https://www.bloomberg.com/news/articles/2018-01-11/facebook-closes-a-music-deal-with-youtube-s-biggest-critic," In its quest to become an alternative to YouTube, Facebook Inc. has struck a deal with the popular video site’s loudest critic in the music industry.The social-media giant secured licenses to songs... "
236,2018-03-22T22:45:25+00:00,markets, Asia Stocks Brace for Losses; Yen Climbs Past 105: Market Wrap ,https://www.bloomberg.com/news/articles/2018-03-22/asia-braces-for-stocks-slide-as-trade-tensions-rise-market-wrap," favorite of Wall Street investors, have provided relief of late as the latest data fiasco at Facebook sparked a rout in the sector this week. The Nasdaq is down more than 6 percent since its record... "
237,2018-03-22T19:46:26+00:00,politics, Chinese Ambassador Warns of ‘Trade War’ Over Trump Tariffs ,https://www.bloomberg.com/politics/articles/2018-03-22/chinese-ambassador-warns-of-trade-war-over-trump-tariffs," don’t want a trade war,” Chinese ambassador Cui Tiankai said in a video posted to the embassy’s Facebook page. “But we are not afraid of it.”The president instructed U.S. Trade Representative Robert... "
238,2018-03-22T18:05:33+00:00,, Mark Zuckerberg Called To Testify Before A House Panel ,https://www.bloomberg.com/news/videos/2018-03-22/mark-zuckerberg-called-to-testify-before-a-house-panel-video,"                                               A House panel wants Zuckerberg to testify on Facebook's data crisis, saying he ""is the right witness to provide answers to the American people"" https://bloom... "
239,2018-03-22T18:07:46+00:00,markets, What's Ailing Tech? Investors Don't Wait to Find Out ,https://www.bloomberg.com/news/articles/2018-03-22/what-s-ailing-tech-investors-don-t-wait-to-find-out-etf-watch," been racing away from the $63 billion ETF.Facebook is the ETF’s fourth largest holding and Apple is its biggest. The other so-called FAANG stocks -- Facebook, Apple, Amazon.com Inc., Netflix Inc. and... "
240,2018-03-22T12:58:25+00:00,technology, What Wall Street Is Saying About Zuckerberg’s Response to Crisis ,https://www.bloomberg.com/news/articles/2018-03-22/here-s-what-analysts-are-saying-about-facebook-s-crisis-response," after the revelation of data extraction by Cambridge Analytica and Facebook’s botched PR responses""""Without a doubt, we think Facebook could have done better in securing user data and communicating... "
241,2018-03-22T07:30:34+00:00,, Brexit Bulletin: Already Looking to June ,https://www.bloomberg.com/news/articles/2018-03-22/brexit-bulletin-already-looking-to-june," Photographer: Daniel Leal-Olivas/AFP via Getty ImagesFor more on Brexit follow Bloomberg on Twitter, Facebook and Instagram... "
242,2018-03-22T11:52:29+00:00,politics, Leaders Are Treading Carefully on Russia: EU Summit Update ,https://www.bloomberg.com/politics/articles/2018-03-22/eu-warns-of-retaliation-spiral-with-trump-eu-summit-update," British soil and that she needs more than just words of support from them? There is also the Facebook Inc. scandal over data privacy inviting regulatory scrutiny. With all this, Brexit has been... "
243,2018-03-21T22:18:21+00:00,," Bloomberg Baystate Business: Wynn, Facebook and the Fed ",https://www.bloomberg.com/news/audio/2018-03-21/bloomberg-baystate-business-wynn-facebook-and-the-fed," biotech issues.  Bloomberg News reporter Sarah Frier talked about the controversies surrounding Facebook.  Bloomberg News Fed reporter Chris Condon talked about the Fed meeting, minutes and press conference... "
244,2018-03-21T21:44:02+00:00,politics, Lone Woman in Maryland Governor’s Race Breastfeeds in Web Ad ,https://www.bloomberg.com/politics/articles/2018-03-21/lone-woman-in-maryland-governor-s-race-breastfeeds-in-web-ad," for different polices than men, creating ""better outcomes."" The 30-second ad circulating on Facebook opens with the former Michelle Obama aide in business attire while feeding her 9-month-old daughter... "
245,2018-03-21T21:16:40+00:00,markets, Five Things You Need to Know to Start Your Day ,https://www.bloomberg.com/news/articles/2018-03-21/five-things-you-need-to-know-to-start-your-day-jf1l8tao,  to savor as well.What we’ve been readingThis is what caught our eye over the last 24 hours.Facebook's Mark Zuckerberg outlines steps to  protect user data.Singapore Exchange is expanding its stock... 
246,2018-03-21T22:12:37+00:00,technology, Google Is Working on Its Own Blockchain-Related Technology ,https://www.bloomberg.com/news/articles/2018-03-21/google-is-said-to-work-on-its-own-blockchain-related-technology," started to explore blockchain’s potential to facilitate digital ad buying without using Google and Facebook Inc., the two dominant industry players.When Alphabet wants to keep up with emerging technology... "
247,2018-03-21T11:48:01+00:00,politics, Alphabets and Twitters of the World May Face EU 3% Revenue Tax ,https://www.bloomberg.com/politics/articles/2018-03-21/eu-floats-new-digital-tax-amid-renewed-scrutiny-of-tech-firms," led by France and Germany to look into methods to tax the firms, including Amazon.com Inc. and Facebook Inc., in a way that better captures the true value created in the region.To read more about... "
248,2018-03-21T17:30:55+00:00,, Chairman Goodlatte Comments on McCabe Firing (Audio) ,https://www.bloomberg.com/news/audio/2018-03-21/chairman-goodlatte-comments-on-mccabe-firing-audio," Goodlatte, chairman of the House Judiciary Committee, discusses lawmaker reactions to news that Facebook allowed a data consulting firm used by Donald Trump’s 2016 presidential campaign to exploit... "
249,2018-03-21T16:00:12+00:00,businessweek," Under Fire and Losing Trust, Facebook Plays the Victim ",https://www.bloomberg.com/news/articles/2018-03-21/under-fire-and-losing-trust-facebook-plays-the-victim," On Tuesday morning, Facebook employees were quiet even for Facebook employees, buried in the news on their phones as they shuffled to a meeting in one of the largest cafeterias at the company’s... "
